Timestamp,Temperature,Gas,Humidity,Pressure,Altitude,Visible Light,IR Light
477.536,25.9,240319,44.0,1010.6,21.7,49.0,49.0
477.836,25.9,240827,43.9,1010.7,21.7,76.0,82.0
478.136,25.9,242366,43.8,1010.7,21.6,58.0,64.0
478.436,25.9,241168,43.7,1010.7,21.7,63.0,67.0
478.736,25.9,242884,43.7,1010.6,21.7,47.0,49.0
479.036,25.9,242884,43.6,1010.6,21.7,63.0,66.0
479.336,25.9,242884,43.5,1010.6,21.7,55.0,57.0
479.636,25.8,242366,43.5,1010.6,21.7,55.0,58.0
479.936,25.8,242711,43.4,1010.6,21.7,54.0,58.0
480.236,25.8,242884,43.4,1010.6,21.7,15.0,19.0
480.536,25.8,241680,43.4,1010.6,21.7,57.0,57.0
480.836,25.8,241851,43.3,1010.6,21.7,50.0,55.0
481.136,25.8,245504,43.3,1010.6,21.8,56.0,61.0
481.436,25.8,244624,43.2,1010.6,21.8,44.0,43.0
481.735,25.8,245858,43.2,1010.6,21.8,26.0,28.0
482.035,25.8,246035,43.2,1010.6,21.8,41.0,38.0
482.335,25.8,247104,43.1,1010.6,21.8,42.0,42.0
482.635,25.8,250366,43.1,1010.6,22.0,42.0,40.0
482.935,25.8,249087,43.0,1010.6,22.1,33.0,33.0
483.235,25.7,248182,42.9,1010.6,22.3,21.0,22.0
483.535,25.7,249451,42.8,1010.5,22.5,26.0,28.0
483.835,25.7,249817,42.8,1010.5,22.7,32.0,33.0
484.135,25.7,250550,42.7,1010.5,23.0,38.0,37.0
484.435,25.7,254094,42.7,1010.5,23.2,42.0,40.0
484.735,25.7,251103,42.6,1010.4,23.4,33.0,33.0
485.035,25.7,250550,42.7,1010.4,23.5,26.0,28.0
485.335,25.7,250550,42.8,1010.4,23.7,36.0,34.0
485.635,25.7,251473,42.8,1010.4,23.8,36.0,37.0
485.934,25.7,252216,42.8,1010.4,24.0,39.0,39.0
486.234,25.7,251288,42.8,1010.4,24.2,35.0,36.0
486.534,25.7,252216,42.7,1010.3,24.4,23.0,21.0
486.834,25.7,253339,42.7,1010.3,24.6,27.0,27.0
487.134,25.6,252964,42.7,1010.3,25.0,33.0,29.0
487.434,25.6,253905,42.7,1010.2,25.1,38.0,37.0
487.734,25.6,254094,42.6,1010.2,25.4,42.0,44.0
488.034,25.6,253716,42.6,1010.2,25.6,49.0,50.0
488.334,25.6,254094,42.6,1010.1,25.9,40.0,40.0
488.634,25.6,253716,42.6,1010.1,25.9,31.0,32.0
488.934,25.6,253528,42.6,1010.1,26.0,45.0,46.0
489.234,25.6,253716,42.7,1010.1,26.1,27.0,30.0
489.534,25.6,253339,42.8,1010.1,26.1,32.0,40.0
489.833,25.5,253528,42.8,1010.1,26.2,33.0,47.0
490.133,25.5,252777,42.8,1010.1,26.2,57.0,79.0
490.433,25.5,252403,42.9,1010.1,26.2,62.0,88.0
490.733,25.5,252216,43.0,1010.1,26.2,50.0,67.0
491.033,25.5,252777,43.0,1010.1,26.2,52.0,71.0
491.333,25.5,253152,43.1,1010.1,26.2,39.0,53.0
491.633,25.5,252777,43.1,1010.1,26.1,6.0,15.0
491.933,25.5,253716,43.2,1010.1,26.1,3.0,12.0
492.233,25.5,254473,43.2,1010.1,26.1,2.0,14.0
492.533,25.5,258520,43.2,1010.1,26.1,0.0,24.0
492.833,25.4,261091,43.2,1010.1,26.0,-3.0,30.0
493.133,25.4,263306,43.1,1010.1,25.9,-2.0,28.0
493.433,25.4,263917,43.1,1010.1,25.9,3.0,6.0
493.733,25.4,266389,43.0,1010.1,25.9,3.0,3.0
494.032,25.3,266805,43.0,1010.1,25.9,3.0,3.0
494.332,25.3,267852,43.0,1010.1,26.0,2.0,3.0
494.632,25.3,268695,42.9,1010.1,25.9,1.0,2.0
494.932,25.2,270827,42.9,1010.1,25.9,1.0,2.0
495.232,25.2,271258,42.8,1010.1,25.9,2.0,2.0
495.532,25.2,271474,42.8,1010.1,25.9,2.0,1.0
495.832,25.1,273650,42.8,1010.1,26.0,2.0,1.0
496.132,25.1,273650,42.8,1010.1,26.0,1.0,1.0
496.432,25.1,274089,42.8,1010.1,26.0,1.0,1.0
496.732,25.0,276308,42.9,1010.1,26.0,1.0,1.0
497.032,25.0,274751,42.9,1010.1,26.0,1.0,1.0
497.332,25.0,276085,42.9,1010.1,26.0,1.0,1.0
497.632,24.9,276981,43.0,1010.1,26.0,1.0,1.0
497.932,24.9,276981,43.1,1010.1,25.9,1.0,1.0
498.231,24.8,277431,43.2,1010.1,25.9,1.0,1.0
498.531,24.8,279704,43.3,1010.1,25.9,0.0,1.0
498.831,24.7,279704,43.3,1010.1,25.9,0.0,1.0
499.131,24.7,279934,43.4,1010.1,25.9,0.0,1.0
499.431,24.7,279019,43.5,1010.1,25.9,0.0,1.0
499.731,24.6,282015,43.6,1010.1,25.9,0.0,1.0
500.031,24.6,280624,43.6,1010.1,25.9,0.0,1.0
500.331,24.5,281550,43.7,1010.1,25.9,0.0,1.0
500.631,24.5,282015,43.7,1010.1,26.1,0.0,1.0
500.931,24.5,282951,43.7,1010.1,26.1,0.0,1.0
501.231,24.4,284840,43.8,1010.1,26.2,0.0,1.0
501.531,24.4,283420,43.8,1010.1,26.3,0.0,1.0
501.831,24.4,282482,43.9,1010.1,26.3,0.0,1.0
502.13,24.4,280624,44.1,1010.1,26.4,0.0,1.0
502.43,24.3,281318,44.2,1010.1,26.3,0.0,1.0
502.73,24.3,281550,44.3,1010.1,26.2,0.0,1.0
503.03,24.3,282015,44.4,1010.1,25.9,1.0,1.0
503.33,24.2,282951,44.5,1010.2,25.7,0.0,1.0
503.63,24.2,283185,44.6,1010.2,25.7,0.0,1.0
503.93,24.2,283892,44.7,1010.2,25.5,0.0,1.0
504.23,24.2,283892,44.8,1010.2,25.4,0.0,1.0
504.53,24.1,284602,44.8,1010.2,25.4,0.0,1.0
504.83,24.1,285316,44.8,1010.2,25.3,0.0,1.0
505.13,24.1,284840,44.8,1010.2,25.3,0.0,1.0
505.43,24.1,284840,44.8,1010.2,25.3,0.0,1.0
505.73,24.1,284840,44.8,1010.2,25.3,0.0,1.0
506.03,24.0,285554,44.8,1010.2,25.3,0.0,1.0
506.329,24.0,284840,44.8,1010.2,25.3,0.0,1.0
506.629,24.0,286273,44.8,1010.2,25.3,0.0,1.0
506.929,24.0,285793,44.9,1010.2,25.2,0.0,1.0
507.229,24.0,286273,44.9,1010.2,25.2,0.0,1.0
507.529,24.0,287237,44.9,1010.2,25.2,0.0,1.0
507.829,23.9,287478,44.9,1010.2,25.3,0.0,1.0
508.129,23.9,286513,44.9,1010.2,25.2,0.0,1.0
508.429,23.9,286995,44.9,1010.2,25.2,0.0,1.0
508.729,23.9,286273,44.9,1010.2,25.3,0.0,1.0
509.029,23.9,286995,45.0,1010.2,25.2,1.0,1.0
509.329,23.9,287237,45.0,1010.2,25.3,1.0,1.0
509.629,23.9,286754,45.0,1010.2,25.3,1.0,1.0
509.929,23.8,287237,45.1,1010.2,25.5,1.0,1.0
510.228,23.8,288694,45.2,1010.2,25.6,0.0,1.0
510.528,23.7,286754,45.3,1010.2,25.7,0.0,1.0
510.828,23.7,287721,45.5,1010.2,25.8,0.0,1.0
511.128,23.7,290909,45.6,1010.1,25.9,0.0,1.0
511.428,23.6,288939,45.7,1010.1,26.0,0.0,1.0
511.728,23.6,289674,45.7,1010.1,26.0,0.0,1.0
512.028,23.6,291654,45.8,1010.1,26.0,0.0,1.0
512.328,23.5,293157,45.8,1010.1,26.1,0.0,1.0
512.628,23.5,290909,45.9,1010.1,26.1,0.0,1.0
512.927,23.5,291405,45.9,1010.1,26.1,0.0,1.0
513.227,23.5,292654,45.9,1010.1,26.1,0.0,1.0
513.527,23.5,290414,46.0,1010.1,26.1,2.0,1.0
513.827,23.4,292654,46.0,1010.1,26.1,2.0,2.0
514.127,23.4,293662,46.1,1010.1,26.2,2.0,2.0
514.427,23.4,293662,46.1,1010.1,26.2,2.0,2.0
514.726,23.4,291157,46.2,1010.1,26.2,0.0,1.0
515.026,23.4,292906,46.2,1010.1,26.2,0.0,1.0
515.326,23.3,294676,46.3,1010.1,26.2,0.0,1.0
515.626,23.3,294168,46.3,1010.1,26.1,1.0,1.0
515.926,23.3,294422,46.4,1010.1,26.1,2.0,1.0
516.225,23.3,294676,46.4,1010.1,26.1,1.0,2.0
516.525,23.2,295953,46.5,1010.1,26.1,2.0,2.0
516.825,23.2,295953,46.5,1010.1,26.2,2.0,2.0
517.125,23.2,294168,46.6,1010.1,26.2,1.0,3.0
517.425,23.1,296210,46.7,1010.1,26.2,3.0,2.0
517.724,23.1,297501,46.7,1010.1,26.2,2.0,2.0
518.024,23.1,296210,46.8,1010.1,26.2,0.0,1.0
518.324,23.0,295953,46.9,1010.1,26.3,1.0,1.0
518.624,23.0,295697,46.9,1010.1,26.3,1.0,1.0
518.924,23.0,297760,47.0,1010.1,26.4,1.0,1.0
519.223,22.9,297242,47.0,1010.1,26.4,1.0,1.0
519.523,22.9,299590,47.1,1010.1,26.4,1.0,1.0
519.823,22.9,296983,47.2,1010.1,26.5,1.0,1.0
520.123,22.8,298281,47.3,1010.1,26.6,2.0,1.0
520.423,22.8,300381,47.3,1010.1,26.6,2.0,1.0
520.722,22.8,299853,47.4,1010.0,26.7,2.0,1.0
521.022,22.7,299065,47.5,1010.0,26.8,2.0,1.0
521.322,22.7,298803,47.6,1010.0,26.8,2.0,1.0
521.622,22.7,300910,47.7,1010.0,26.8,2.0,1.0
521.922,22.6,301176,47.8,1010.0,26.8,0.0,1.0
522.221,22.6,301442,47.8,1010.0,26.9,0.0,1.0
522.521,22.6,302511,47.9,1010.0,26.9,0.0,1.0
522.821,22.5,301975,48.0,1010.0,26.9,0.0,1.0
523.121,22.5,300910,48.1,1010.0,27.0,0.0,1.0
523.421,22.5,303317,48.1,1010.0,27.0,1.0,1.0
523.72,22.4,301442,48.2,1010.0,27.1,1.0,1.0
524.02,22.4,303048,48.2,1010.0,27.1,0.0,1.0
524.32,22.4,304128,48.3,1010.0,27.2,0.0,1.0
524.62,22.3,303048,48.4,1010.0,27.3,0.0,1.0
524.92,22.3,303587,48.5,1010.0,27.3,2.0,1.0
525.219,22.3,303317,48.5,1010.0,27.4,1.0,2.0
525.519,22.2,302779,48.6,1010.0,27.4,2.0,2.0
525.819,22.2,303048,48.7,1010.0,27.5,2.0,2.0
526.119,22.2,304128,48.7,1009.9,27.6,1.0,2.0
526.419,22.2,302779,48.8,1009.9,27.7,0.0,1.0
526.718,22.1,304128,48.9,1009.9,27.7,0.0,1.0
527.018,22.1,304671,49.0,1009.9,27.8,0.0,1.0
527.318,22.1,304399,49.0,1009.9,27.8,0.0,1.0
527.618,22.1,304128,49.1,1009.9,27.9,0.0,1.0
527.918,22.1,303048,49.3,1009.9,27.9,0.0,1.0
528.218,22.0,304399,49.3,1009.9,27.9,1.0,1.0
528.517,22.0,303048,49.4,1009.9,28.0,0.0,1.0
528.817,22.0,305216,49.5,1009.9,28.0,0.0,1.0
529.117,22.0,303048,49.5,1009.9,28.0,0.0,1.0
529.417,21.9,301442,49.6,1009.9,28.1,0.0,1.0
529.717,21.9,301975,49.7,1009.9,28.1,0.0,1.0
530.016,21.9,303317,49.8,1009.9,28.1,0.0,1.0
530.316,21.9,304128,49.8,1009.9,28.1,1.0,1.0
530.616,21.9,304943,49.8,1009.9,28.2,1.0,1.0
530.916,21.8,304943,49.9,1009.9,28.1,0.0,1.0
531.216,21.8,306311,49.9,1009.9,28.2,1.0,1.0
531.515,21.7,307969,50.0,1009.9,28.2,0.0,1.0
531.815,21.7,308248,50.1,1009.9,28.1,2.0,1.0
532.115,21.6,308248,50.1,1009.9,28.2,1.0,2.0
532.415,21.6,309085,50.2,1009.9,28.2,1.0,2.0
532.715,21.5,310209,50.3,1009.9,28.3,0.0,1.0
533.014,21.5,307969,50.4,1009.9,28.3,0.0,1.0
533.314,21.4,310491,50.5,1009.9,28.3,0.0,1.0
533.614,21.4,307415,50.6,1009.9,28.3,0.0,1.0
533.914,21.3,308526,50.7,1009.8,28.4,0.0,1.0
534.214,21.2,310491,50.8,1009.8,28.4,0.0,1.0
534.513,21.2,310209,50.9,1009.9,28.3,0.0,1.0
534.813,21.1,310773,51.0,1009.8,28.4,1.0,1.0
535.113,21.1,311340,51.1,1009.8,28.4,1.0,1.0
535.413,21.0,311340,51.2,1009.8,28.5,2.0,1.0
535.713,21.0,312480,51.4,1009.8,28.5,0.0,1.0
536.012,20.9,311909,51.5,1009.8,28.6,0.0,1.0
536.312,20.9,313341,51.6,1009.8,28.5,0.0,1.0
536.612,20.8,312195,51.8,1009.8,28.6,0.0,1.0
536.912,20.8,314496,51.9,1009.8,28.6,0.0,1.0
537.212,20.7,311909,52.0,1009.8,28.7,2.0,1.0
537.511,20.6,313629,52.2,1009.8,28.7,2.0,2.0
537.811,20.6,314206,52.3,1009.8,28.7,0.0,1.0
538.111,20.5,314786,52.4,1009.8,28.7,0.0,1.0
538.411,20.4,315951,52.6,1009.8,28.8,0.0,1.0
538.711,20.4,315076,52.7,1009.8,28.9,0.0,1.0
539.01,20.3,315367,52.8,1009.8,28.9,2.0,1.0
539.31,20.2,316244,53.0,1009.8,28.8,1.0,2.0
539.61,20.2,316244,53.1,1009.8,28.9,0.0,1.0
539.91,20.1,317125,53.3,1009.8,28.9,0.0,1.0
540.21,20.1,318309,53.5,1009.8,29.1,0.0,1.0
540.51,20.0,318903,53.6,1009.8,29.1,2.0,1.0
540.809,20.0,319201,53.7,1009.7,29.2,0.0,2.0
541.109,19.9,320100,53.9,1009.7,29.2,0.0,1.0
541.409,19.8,320100,54.0,1009.7,29.4,0.0,1.0
541.709,19.8,320701,54.1,1009.7,29.6,1.0,1.0
542.009,19.7,321305,54.3,1009.7,29.7,1.0,1.0
542.308,19.7,321911,54.5,1009.7,29.8,1.0,2.0
542.608,19.6,322215,54.6,1009.7,29.9,1.0,2.0
542.908,19.6,322215,54.7,1009.7,30.0,0.0,1.0
543.208,19.6,319800,54.9,1009.6,30.0,0.0,1.0
543.508,19.5,320701,55.0,1009.6,30.1,0.0,1.0
543.807,19.5,322215,55.1,1009.6,30.2,0.0,1.0
544.107,19.4,320100,55.3,1009.6,30.1,1.0,1.0
544.407,19.4,321003,55.4,1009.6,30.2,0.0,1.0
544.707,19.4,321305,55.5,1009.6,30.4,0.0,1.0
545.007,19.3,321911,55.7,1009.6,30.4,0.0,1.0
545.306,19.3,321911,55.8,1009.6,30.5,0.0,1.0
545.606,19.2,323436,56.0,1009.6,30.6,0.0,1.0
545.906,19.2,322519,56.1,1009.6,30.7,0.0,1.0
546.206,19.2,323130,56.2,1009.6,30.8,0.0,1.0
546.506,19.1,324358,56.3,1009.5,30.9,0.0,1.0
546.805,19.1,324667,56.4,1009.5,31.0,0.0,1.0
547.105,19.0,324358,56.5,1009.5,31.0,0.0,1.0
547.405,19.0,324050,56.6,1009.5,30.9,0.0,1.0
547.705,18.9,323743,56.7,1009.5,30.9,0.0,1.0
548.005,18.9,324050,56.8,1009.5,30.9,0.0,1.0
548.304,18.8,324050,57.0,1009.5,31.0,0.0,1.0
548.604,18.8,324050,57.1,1009.5,31.0,0.0,1.0
548.904,18.7,327156,57.2,1009.5,30.9,0.0,1.0
549.204,18.7,328415,57.3,1009.5,30.9,1.0,1.0
549.504,18.6,326218,57.4,1009.5,30.9,1.0,2.0
549.803,18.6,326218,57.6,1009.5,30.9,1.0,3.0
550.103,18.5,327156,57.7,1009.5,30.9,1.0,1.0
550.403,18.5,324976,57.8,1009.5,30.9,2.0,2.0
550.703,18.4,327470,57.9,1009.6,30.8,0.0,1.0
551.003,18.4,327784,58.1,1009.6,30.8,0.0,1.0
551.302,18.3,329048,58.2,1009.5,30.9,0.0,1.0
551.602,18.3,327156,58.3,1009.5,30.9,0.0,1.0
551.902,18.2,330003,58.4,1009.5,30.9,0.0,1.0
552.202,18.2,330003,58.6,1009.5,31.0,0.0,1.0
552.502,18.1,327470,58.7,1009.5,31.0,1.0,1.0
552.802,18.1,328099,58.8,1009.5,31.1,1.0,1.0
553.101,18.0,328731,58.9,1009.5,31.2,1.0,1.0
553.401,18.0,329366,59.1,1009.5,31.3,0.0,1.0
553.701,18.0,328415,59.2,1009.5,31.5,0.0,1.0
554.001,17.9,329366,59.3,1009.5,31.5,0.0,1.0
554.301,17.9,330003,59.5,1009.5,31.6,1.0,1.0
554.6,17.9,330322,59.6,1009.4,31.7,1.0,1.0
554.9,17.8,328415,59.7,1009.4,31.9,2.0,1.0
555.2,17.8,331928,59.8,1009.4,32.0,1.0,1.0
555.5,17.7,331284,59.9,1009.4,32.1,1.0,1.0
555.8,17.7,332899,60.0,1009.4,32.1,1.0,1.0
556.099,17.7,330003,60.1,1009.4,32.2,1.0,2.0
556.399,17.7,331928,60.2,1009.4,32.3,3.0,3.0
556.699,17.6,332251,60.3,1009.4,32.3,0.0,1.0
556.999,17.6,334531,60.4,1009.4,32.4,1.0,1.0
557.299,17.6,333224,60.4,1009.4,32.5,1.0,1.0
557.598,17.6,332575,60.5,1009.4,32.5,1.0,1.0
557.898,17.5,332251,60.6,1009.3,32.6,1.0,1.0
558.198,17.5,332575,60.7,1009.3,32.6,1.0,1.0
558.498,17.5,334531,60.8,1009.3,32.6,0.0,1.0
558.798,17.4,333224,60.9,1009.3,32.6,1.0,1.0
559.097,17.4,333876,61.0,1009.3,32.7,1.0,1.0
559.397,17.4,336509,61.1,1009.3,32.7,0.0,1.0
559.697,17.3,336842,61.2,1009.3,32.8,0.0,1.0
559.997,17.3,335188,61.3,1009.3,32.8,2.0,1.0
560.297,17.3,333876,61.4,1009.3,32.9,1.0,1.0
560.596,17.3,336842,61.5,1009.3,32.9,1.0,1.0
560.896,17.2,339185,61.6,1009.3,32.9,0.0,1.0
561.196,17.2,336842,61.7,1009.3,33.0,0.0,1.0
561.496,17.2,336509,61.8,1009.3,33.0,0.0,1.0
561.796,17.1,336178,61.9,1009.3,32.9,0.0,1.0
562.095,17.1,336509,62.0,1009.3,32.9,0.0,1.0
562.395,17.1,339185,62.1,1009.3,33.0,0.0,1.0
562.695,17.1,337842,62.2,1009.3,33.0,1.0,1.0
562.995,17.0,337508,62.3,1009.3,33.0,0.0,1.0
563.295,17.0,339185,62.5,1009.3,33.0,0.0,1.0
563.594,17.0,336842,62.6,1009.3,32.9,0.0,1.0
563.894,17.0,336509,62.7,1009.3,33.0,0.0,1.0
564.194,16.9,336842,62.8,1009.3,33.0,0.0,1.0
564.494,16.9,335188,62.9,1009.3,32.9,0.0,1.0
564.794,16.9,335188,63.0,1009.3,33.0,0.0,1.0
565.093,16.9,336509,63.1,1009.3,33.1,0.0,1.0
565.393,16.8,338848,63.2,1009.3,33.1,0.0,1.0
565.693,16.8,337508,63.3,1009.3,33.2,0.0,1.0
565.993,16.8,338848,63.4,1009.3,33.2,0.0,1.0
566.293,16.8,338512,63.5,1009.3,33.2,1.0,2.0
566.593,16.7,336509,63.5,1009.3,33.3,1.0,1.0
566.892,16.7,337174,63.6,1009.3,33.2,1.0,1.0
567.192,16.7,340538,63.7,1009.3,33.2,0.0,1.0
567.492,16.6,339522,63.8,1009.3,33.3,0.0,1.0
567.792,16.6,338512,63.8,1009.3,33.3,0.0,1.0
568.092,16.6,338848,63.9,1009.3,33.4,0.0,1.0
568.391,16.6,338176,64.0,1009.2,33.4,0.0,1.0
568.691,16.6,339185,64.1,1009.2,33.5,0.0,1.0
568.991,16.5,339185,64.2,1009.2,33.4,0.0,1.0
569.291,16.5,339185,64.3,1009.2,33.4,0.0,1.0
569.591,16.5,340878,64.3,1009.2,33.4,1.0,1.0
569.89,16.5,339185,64.4,1009.2,33.4,0.0,1.0
570.19,16.5,341219,64.5,1009.2,33.4,0.0,1.0
570.49,16.4,339860,64.6,1009.2,33.4,1.0,1.0
570.79,16.4,339860,64.6,1009.2,33.4,1.0,1.0
571.09,16.4,339860,64.7,1009.2,33.4,1.0,3.0
571.389,16.4,339860,64.8,1009.2,33.4,2.0,2.0
571.689,16.4,336509,64.9,1009.2,33.4,1.0,1.0
571.989,16.4,340878,65.0,1009.2,33.4,1.0,1.0
572.289,16.4,337174,65.1,1009.2,33.4,1.0,1.0
572.589,16.4,341219,65.2,1009.2,33.5,0.0,1.0
572.888,16.3,340878,65.3,1009.2,33.6,0.0,1.0
573.188,16.3,338176,65.3,1009.2,33.6,1.0,1.0
573.488,16.3,341561,65.4,1009.2,33.7,0.0,1.0
573.788,16.3,341561,65.4,1009.2,33.8,0.0,1.0
574.088,16.3,340878,65.5,1009.2,33.9,1.0,1.0
574.387,16.2,342933,65.5,1009.2,33.9,1.0,1.0
574.687,16.2,341219,65.6,1009.2,34.0,1.0,1.0
574.987,16.2,340199,65.6,1009.2,34.1,0.0,1.0
575.287,16.2,342589,65.7,1009.2,34.1,0.0,1.0
575.587,16.2,341561,65.7,1009.2,34.2,0.0,1.0
575.886,16.2,342589,65.7,1009.1,34.2,1.0,1.0
576.186,16.2,343278,65.8,1009.1,34.2,1.0,1.0
576.486,16.2,342589,65.8,1009.1,34.3,1.0,1.0
576.786,16.1,342933,65.8,1009.1,34.4,0.0,1.0
577.086,16.1,344665,65.9,1009.1,34.5,0.0,1.0
577.385,16.1,343624,65.9,1009.1,34.5,0.0,1.0
577.685,16.1,345362,66.0,1009.1,34.6,0.0,1.0
577.985,16.1,345712,66.0,1009.1,34.7,0.0,1.0
578.285,16.1,346062,66.0,1009.1,34.7,1.0,1.0
578.585,16.1,345362,66.1,1009.1,34.8,0.0,1.0
578.885,16.1,343970,66.1,1009.1,34.9,1.0,1.0
579.184,16.1,346414,66.1,1009.1,34.9,1.0,1.0
579.484,16.1,344665,66.2,1009.1,34.9,1.0,1.0
579.784,16.1,330963,66.2,1009.1,34.9,2.0,1.0
580.084,16.0,326843,66.2,1009.1,34.9,1.0,2.0
580.384,16.0,333876,66.2,1009.1,34.9,3.0,2.0
580.683,16.0,339860,66.2,1009.1,35.0,1.0,3.0
580.983,16.0,341903,66.2,1009.1,35.0,1.0,1.0
581.283,16.0,335847,66.3,1009.1,35.0,1.0,1.0
581.583,16.0,337842,66.3,1009.0,35.1,1.0,1.0
581.883,16.0,341219,66.3,1009.0,35.2,1.0,1.0
582.182,16.0,343970,66.3,1009.0,35.3,1.0,1.0
582.482,16.0,344317,66.4,1009.0,35.3,0.0,1.0
582.782,15.9,346062,66.4,1009.0,35.3,0.0,1.0
583.082,15.9,348536,66.4,1009.0,35.3,0.0,1.0
583.382,15.9,345013,66.4,1009.0,35.3,0.0,1.0
583.681,15.9,347118,66.5,1009.0,35.4,0.0,1.0
583.981,15.9,347826,66.5,1009.0,35.5,0.0,1.0
584.281,15.9,349249,66.6,1009.0,35.7,0.0,1.0
584.581,15.9,346765,66.6,1009.0,35.8,0.0,1.0
584.881,15.9,346062,66.6,1009.0,35.9,0.0,1.0
585.18,15.9,344665,66.7,1008.9,35.9,0.0,1.0
585.48,15.9,345712,66.8,1008.9,36.0,1.0,1.0
585.78,15.9,344665,66.8,1008.9,36.0,1.0,1.0
586.08,15.9,345712,66.9,1008.9,36.1,1.0,1.0
586.38,15.9,346062,67.0,1008.9,36.2,1.0,1.0
586.679,15.9,345362,67.0,1008.9,36.2,1.0,1.0
586.979,15.9,344665,67.1,1008.9,36.3,2.0,1.0
587.279,15.9,347826,67.1,1008.9,36.3,2.0,1.0
587.579,15.9,347471,67.2,1008.9,36.4,1.0,2.0
587.879,15.9,346414,67.2,1008.9,36.5,0.0,1.0
588.178,15.9,347471,67.2,1008.9,36.5,0.0,1.0
588.478,15.9,347118,67.3,1008.9,36.6,0.0,1.0
588.778,15.9,348180,67.3,1008.9,36.6,0.0,1.0
589.078,15.9,347471,67.4,1008.8,36.7,0.0,1.0
589.378,15.8,347471,67.4,1008.8,36.8,0.0,1.0
589.677,15.8,349607,67.4,1008.8,36.9,1.0,1.0
589.977,15.8,347118,67.4,1008.8,37.1,0.0,1.0
590.277,15.8,347118,67.5,1008.8,37.2,0.0,1.0
590.577,15.8,348536,67.4,1008.8,37.3,0.0,1.0
590.877,15.8,347118,67.5,1008.8,37.4,0.0,1.0
591.177,15.8,347118,67.5,1008.8,37.5,1.0,1.0
591.476,15.8,348180,67.5,1008.7,37.6,1.0,1.0
591.776,15.8,349965,67.5,1008.7,37.6,0.0,1.0
592.076,15.8,349249,67.6,1008.7,37.6,1.0,1.0
592.376,15.8,348180,67.6,1008.7,37.7,1.0,1.0
592.676,15.8,351769,67.6,1008.7,37.8,1.0,1.0
592.975,15.8,350684,67.5,1008.7,37.8,1.0,1.0
593.275,15.8,349607,67.6,1008.7,37.9,2.0,2.0
593.575,15.8,351406,67.6,1008.7,38.0,2.0,2.0
593.875,15.8,350684,67.5,1008.7,38.1,1.0,1.0
594.175,15.8,351769,67.5,1008.7,38.2,1.0,1.0
594.474,15.8,351769,67.5,1008.7,38.3,1.0,2.0
594.774,15.8,351406,67.5,1008.6,38.4,1.0,3.0
595.074,15.7,353225,67.5,1008.6,38.5,2.0,3.0
595.374,15.8,350684,67.5,1008.6,38.5,1.0,3.0
595.674,15.8,351769,67.5,1008.6,38.6,0.0,1.0
595.973,15.8,352495,67.5,1008.6,38.7,1.0,1.0
596.273,15.8,351769,67.5,1008.6,38.7,0.0,1.0
596.573,15.8,351769,67.5,1008.6,38.7,0.0,1.0
596.873,15.8,338512,67.5,1008.6,38.7,1.0,1.0
597.173,15.8,344665,67.5,1008.6,38.7,1.0,1.0
597.472,15.8,350325,67.5,1008.6,38.7,1.0,1.0
597.772,15.8,350325,67.5,1008.6,38.7,0.0,1.0
598.072,15.9,348536,67.4,1008.6,38.7,0.0,1.0
598.372,15.9,352860,67.4,1008.6,38.7,0.0,1.0
598.672,15.9,353225,67.4,1008.6,38.8,0.0,1.0
598.971,15.9,351045,67.3,1008.6,38.9,0.0,1.0
599.271,15.9,351769,67.3,1008.6,38.9,0.0,1.0
599.571,15.9,352860,67.3,1008.6,38.9,0.0,1.0
599.871,15.9,353957,67.2,1008.6,38.8,1.0,1.0
600.171,16.0,353591,67.2,1008.6,38.8,0.0,1.0
600.47,16.0,351045,67.2,1008.6,38.8,0.0,1.0
600.77,16.0,351769,67.1,1008.6,38.9,0.0,1.0
601.07,16.0,350684,67.1,1008.6,38.9,0.0,1.0
601.37,16.0,348892,67.0,1008.6,38.9,0.0,1.0
601.67,16.1,349249,67.0,1008.6,38.9,0.0,1.0
601.969,16.1,347826,67.0,1008.6,39.0,1.0,1.0
602.269,16.1,351045,67.1,1008.6,39.0,1.0,1.0
602.569,16.1,348180,67.1,1008.6,39.0,1.0,1.0
602.869,16.1,333876,67.1,1008.6,39.0,1.0,1.0
603.169,16.1,339860,67.1,1008.6,38.9,2.0,1.0
603.469,16.2,343278,67.1,1008.6,38.9,1.0,1.0
603.768,16.2,348180,67.1,1008.6,38.9,1.0,1.0
604.068,16.2,351045,67.1,1008.6,38.9,1.0,1.0
604.368,16.2,349607,67.0,1008.6,38.9,1.0,1.0
604.668,16.2,350684,66.9,1008.6,39.0,2.0,1.0
604.967,16.2,351769,66.9,1008.6,39.0,1.0,2.0
605.267,16.2,353225,66.9,1008.6,39.0,1.0,2.0
605.567,16.2,353591,66.8,1008.6,39.0,1.0,2.0
605.867,16.2,351045,66.8,1008.6,39.0,1.0,3.0
606.167,16.3,351406,66.7,1008.6,38.9,2.0,3.0
606.467,16.3,352495,66.6,1008.6,38.7,2.0,3.0
606.766,16.3,352132,66.6,1008.6,38.7,0.0,1.0
607.066,16.3,353225,66.6,1008.6,38.8,1.0,4.0
607.366,16.3,354325,66.5,1008.6,38.8,2.0,3.0
607.666,16.3,353957,66.5,1008.6,38.8,1.0,3.0
607.966,16.3,353225,66.4,1008.6,38.7,2.0,3.0
